listing_id,reviewer_name,review_date,review_status,final_quality_score_0_100,final_listing_decision,final_reviewer_note,label_source
L0001,Anmol,2026-02-18,reviewed,83,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -5,human_reviewed
L0002,Ashmita,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0003,Aniket,2026-02-18,reviewed,70,Review,Price deviation penalty -30,human_reviewed
L0004,Aniket,2026-02-15,reviewed,100,Approve,Within expected quality and pricing tolerance,human_reviewed
L0005,Anmol,2026-02-21,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0006,Bhawya,2026-02-15,reviewed,58,Review,Condition penalty -18; Age penalty -12; Price deviation penalty -12,human_reviewed
L0007,Ashmita,2026-02-18,reviewed,100,Approve,Within expected quality and pricing tolerance,human_reviewed
L0008,Anmol,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0009,Ashmita,2026-02-21,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0010,Anmol,2026-02-13,reviewed,100,Approve,Within expected quality and pricing tolerance,human_reviewed
L0011,Bhawya,2026-02-21,reviewed,47,Reject,Condition penalty -8; Price deviation penalty -45,human_reviewed
L0012,Anmol,2026-02-13,reviewed,88,Approve,Price deviation penalty -12,human_reviewed
L0013,Anmol,2026-02-13,reviewed,25,Reject,Condition penalty -18; Age penalty -12; Price deviation penalty -45,human_reviewed
L0014,Ashmita,2026-02-15,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0015,Anmol,2026-02-21,reviewed,88,Approve,Condition penalty -8; Age penalty -4,human_reviewed
L0016,Ashmita,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0017,Anmol,2026-02-21,reviewed,100,Approve,Within expected quality and pricing tolerance,human_reviewed
L0018,Anmol,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0019,Bhawya,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0020,Anmol,2026-02-15,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0021,Bhawya,2026-02-13,reviewed,88,Approve,Condition penalty -8; Age penalty -4,human_reviewed
L0022,Bhawya,2026-02-15,reviewed,25,Reject,Condition penalty -18; Age penalty -12; Price deviation penalty -45,human_reviewed
L0023,Anmol,2026-02-15,reviewed,51,Reject,Age penalty -4; Price deviation penalty -45,human_reviewed
L0024,Aniket,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0025,Aniket,2026-02-13,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0026,Bhawya,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0027,Aniket,2026-02-13,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0028,Ashmita,2026-02-18,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0029,Anmol,2026-02-21,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0030,Anmol,2026-02-21,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0031,Anmol,2026-02-15,reviewed,70,Review,Price deviation penalty -30,human_reviewed
L0032,Ashmita,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0033,Ashmita,2026-02-21,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0034,Anmol,2026-02-15,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0035,Anmol,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0036,Anmol,2026-02-21,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0037,Ashmita,2026-02-13,reviewed,83,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -5,human_reviewed
L0038,Anmol,2026-02-21,reviewed,50,Review,Condition penalty -18; Age penalty -12; Price deviation penalty -20,human_reviewed
L0039,Ashmita,2026-02-18,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0040,Anmol,2026-02-15,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0041,Aniket,2026-02-18,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0042,Ashmita,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0043,Ashmita,2026-02-13,reviewed,54,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -20,human_reviewed
L0044,Anmol,2026-02-21,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0045,Anmol,2026-02-21,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0046,Ashmita,2026-02-21,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0047,Ashmita,2026-02-15,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0048,Aniket,2026-02-21,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0049,Anmol,2026-02-21,reviewed,80,Review,Price deviation penalty -20,human_reviewed
L0050,Ashmita,2026-02-18,reviewed,25,Reject,Condition penalty -18; Age penalty -12; Price deviation penalty -45,human_reviewed
L0051,Ashmita,2026-02-15,reviewed,88,Approve,Condition penalty -8; Age penalty -4,human_reviewed
L0052,Ashmita,2026-02-15,reviewed,72,Review,Condition penalty -8; Price deviation penalty -20,human_reviewed
L0053,Aniket,2026-02-21,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0054,Aniket,2026-02-15,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0055,Bhawya,2026-02-21,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0056,Aniket,2026-02-15,reviewed,33,Reject,Condition penalty -18; Age penalty -4; Price deviation penalty -45,human_reviewed
L0057,Anmol,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0058,Anmol,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0059,Aniket,2026-02-21,reviewed,70,Review,Price deviation penalty -30,human_reviewed
L0060,Ashmita,2026-02-13,reviewed,51,Reject,Age penalty -4; Price deviation penalty -45,human_reviewed
L0061,Anmol,2026-02-18,reviewed,88,Approve,Condition penalty -8; Age penalty -4,human_reviewed
L0062,Anmol,2026-02-18,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0063,Aniket,2026-02-15,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0064,Ashmita,2026-02-18,reviewed,88,Approve,Condition penalty -8; Age penalty -4,human_reviewed
L0065,Anmol,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0066,Anmol,2026-02-15,reviewed,37,Reject,Condition penalty -18; Price deviation penalty -45,human_reviewed
L0067,Ashmita,2026-02-15,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0068,Ashmita,2026-02-21,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0069,Anmol,2026-02-15,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0070,Anmol,2026-02-15,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0071,Ashmita,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0072,Ashmita,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0073,Anmol,2026-02-15,reviewed,88,Approve,Price deviation penalty -12,human_reviewed
L0074,Ashmita,2026-02-13,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0075,Ashmita,2026-02-13,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0076,Ashmita,2026-02-21,reviewed,54,Review,Condition penalty -8; Age penalty -8; Price deviation penalty -30,human_reviewed
L0077,Anmol,2026-02-15,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0078,Bhawya,2026-02-21,reviewed,100,Approve,Within expected quality and pricing tolerance,human_reviewed
L0079,Bhawya,2026-02-21,reviewed,44,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -30,human_reviewed
L0080,Aniket,2026-02-15,reviewed,75,Approve,Condition penalty -8; Age penalty -12; Price deviation penalty -5,human_reviewed
L0081,Ashmita,2026-02-21,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0082,Anmol,2026-02-13,reviewed,33,Reject,Condition penalty -18; Age penalty -4; Price deviation penalty -45,human_reviewed
L0083,Anmol,2026-02-13,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0084,Anmol,2026-02-18,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0085,Bhawya,2026-02-13,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0086,Ashmita,2026-02-15,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0087,Anmol,2026-02-15,reviewed,25,Reject,Condition penalty -18; Age penalty -12; Price deviation penalty -45,human_reviewed
L0088,Anmol,2026-02-21,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0089,Ashmita,2026-02-18,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0090,Anmol,2026-02-15,reviewed,80,Review,Price deviation penalty -20,human_reviewed
L0091,Ashmita,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0092,Ashmita,2026-02-15,reviewed,47,Reject,Condition penalty -8; Price deviation penalty -45,human_reviewed
L0093,Ashmita,2026-02-21,reviewed,84,Approve,Condition penalty -8; Age penalty -8,human_reviewed
L0094,Bhawya,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0095,Anmol,2026-02-18,reviewed,64,Review,Condition penalty -8; Age penalty -8; Price deviation penalty -20,human_reviewed
L0096,Ashmita,2026-02-15,reviewed,84,Approve,Age penalty -4; Price deviation penalty -12,human_reviewed
L0097,Anmol,2026-02-13,reviewed,72,Approve,Condition penalty -8; Age penalty -8; Price deviation penalty -12,human_reviewed
L0098,Ashmita,2026-02-13,reviewed,88,Approve,Condition penalty -8; Age penalty -4,human_reviewed
L0099,Ashmita,2026-02-18,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0100,Anmol,2026-02-21,reviewed,100,Approve,Within expected quality and pricing tolerance,human_reviewed
L0101,Anmol,2026-02-21,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0102,Ashmita,2026-02-13,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0103,Bhawya,2026-02-18,reviewed,62,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -12,human_reviewed
L0104,Anmol,2026-02-13,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0105,Anmol,2026-02-15,reviewed,64,Review,Condition penalty -8; Age penalty -8; Price deviation penalty -20,human_reviewed
L0106,Anmol,2026-02-18,reviewed,95,Approve,Price deviation penalty -5,human_reviewed
L0107,Aniket,2026-02-15,reviewed,95,Approve,Price deviation penalty -5,human_reviewed
L0108,Anmol,2026-02-18,reviewed,65,Review,Condition penalty -18; Age penalty -12; Price deviation penalty -5,human_reviewed
L0109,Anmol,2026-02-15,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0110,Aniket,2026-02-13,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0111,Bhawya,2026-02-18,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0112,Anmol,2026-02-21,reviewed,70,Review,Price deviation penalty -30,human_reviewed
L0113,Aniket,2026-02-18,reviewed,80,Approve,Condition penalty -8; Price deviation penalty -12,human_reviewed
L0114,Ashmita,2026-02-21,reviewed,58,Review,Condition penalty -18; Age penalty -12; Price deviation penalty -12,human_reviewed
L0115,Anmol,2026-02-15,reviewed,69,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -5,human_reviewed
L0116,Anmol,2026-02-15,reviewed,95,Approve,Price deviation penalty -5,human_reviewed
L0117,Anmol,2026-02-21,reviewed,80,Approve,Condition penalty -8; Age penalty -12,human_reviewed
L0118,Anmol,2026-02-21,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0119,Ashmita,2026-02-21,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0120,Aniket,2026-02-18,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0121,Bhawya,2026-02-18,reviewed,88,Approve,Price deviation penalty -12,human_reviewed
L0122,Anmol,2026-02-18,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0123,Ashmita,2026-02-18,reviewed,79,Approve,Condition penalty -8; Age penalty -8; Price deviation penalty -5,human_reviewed
L0124,Bhawya,2026-02-21,reviewed,95,Approve,Price deviation penalty -5,human_reviewed
L0125,Ashmita,2026-02-15,reviewed,88,Approve,Price deviation penalty -12,human_reviewed
L0126,Ashmita,2026-02-15,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0127,Anmol,2026-02-13,reviewed,62,Review,Condition penalty -8; Price deviation penalty -30,human_reviewed
L0128,Anmol,2026-02-15,reviewed,76,Review,Age penalty -4; Price deviation penalty -20,human_reviewed
L0129,Ashmita,2026-02-13,reviewed,58,Review,Condition penalty -18; Age penalty -4; Price deviation penalty -20,human_reviewed
L0130,Bhawya,2026-02-13,reviewed,80,Review,Price deviation penalty -20,human_reviewed
L0131,Ashmita,2026-02-13,reviewed,54,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -20,human_reviewed
L0132,Ashmita,2026-02-15,reviewed,83,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -5,human_reviewed
L0133,Ashmita,2026-02-13,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0134,Aniket,2026-02-15,reviewed,70,Review,Price deviation penalty -30,human_reviewed
L0135,Anmol,2026-02-18,reviewed,44,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -30,human_reviewed
L0136,Ashmita,2026-02-21,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0137,Aniket,2026-02-15,reviewed,70,Review,Price deviation penalty -30,human_reviewed
L0138,Anmol,2026-02-18,reviewed,40,Review,Condition penalty -18; Age penalty -12; Price deviation penalty -30,human_reviewed
L0139,Ashmita,2026-02-18,reviewed,66,Review,Age penalty -4; Price deviation penalty -30,human_reviewed
L0140,Anmol,2026-02-21,reviewed,88,Approve,Condition penalty -8; Age penalty -4,human_reviewed
L0141,Anmol,2026-02-15,reviewed,62,Review,Condition penalty -8; Price deviation penalty -30,human_reviewed
L0142,Aniket,2026-02-21,reviewed,83,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -5,human_reviewed
L0143,Ashmita,2026-02-21,reviewed,79,Approve,Condition penalty -8; Age penalty -8; Price deviation penalty -5,human_reviewed
L0144,Aniket,2026-02-18,reviewed,43,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0145,Ashmita,2026-02-18,reviewed,70,Review,Price deviation penalty -30,human_reviewed
L0146,Bhawya,2026-02-13,reviewed,87,Approve,Condition penalty -8; Price deviation penalty -5,human_reviewed
L0147,Ashmita,2026-02-21,reviewed,79,Approve,Condition penalty -8; Age penalty -8; Price deviation penalty -5,human_reviewed
L0148,Anmol,2026-02-13,reviewed,91,Approve,Age penalty -4; Price deviation penalty -5,human_reviewed
L0149,Anmol,2026-02-15,reviewed,88,Approve,Price deviation penalty -12,human_reviewed
L0150,Anmol,2026-02-13,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0151,Anmol,2026-02-18,reviewed,44,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -30,human_reviewed
L0152,Ashmita,2026-02-13,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0153,Anmol,2026-02-15,reviewed,76,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -12,human_reviewed
L0154,Bhawya,2026-02-18,reviewed,54,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -20,human_reviewed
L0155,Aniket,2026-02-15,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0156,Bhawya,2026-02-21,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0157,Ashmita,2026-02-13,reviewed,87,Approve,Condition penalty -8; Price deviation penalty -5,human_reviewed
L0158,Anmol,2026-02-15,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0159,Aniket,2026-02-18,reviewed,83,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -5,human_reviewed
L0160,Aniket,2026-02-15,reviewed,69,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -5,human_reviewed
L0161,Anmol,2026-02-15,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0162,Ashmita,2026-02-13,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0163,Anmol,2026-02-21,reviewed,76,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -12,human_reviewed
L0164,Anmol,2026-02-21,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0165,Ashmita,2026-02-21,reviewed,55,Review,Price deviation penalty -45,human_reviewed
L0166,Ashmita,2026-02-13,reviewed,29,Reject,Condition penalty -18; Age penalty -8; Price deviation penalty -45,human_reviewed
L0167,Bhawya,2026-02-15,reviewed,43,Reject,Condition penalty -8; Age penalty -4; Price deviation penalty -45,human_reviewed
L0168,Ashmita,2026-02-21,reviewed,50,Review,Condition penalty -18; Age penalty -12; Price deviation penalty -20,human_reviewed
L0169,Anmol,2026-02-15,reviewed,44,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -30,human_reviewed
L0170,Anmol,2026-02-15,reviewed,58,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -30,human_reviewed
L0171,Anmol,2026-02-13,reviewed,44,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -30,human_reviewed
L0172,Anmol,2026-02-18,reviewed,55,Reject,Price deviation penalty -45,human_reviewed
L0173,Bhawya,2026-02-13,reviewed,100,Approve,Within expected quality and pricing tolerance,human_reviewed
L0174,Ashmita,2026-02-13,reviewed,83,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -5,human_reviewed
L0175,Anmol,2026-02-15,reviewed,47,Reject,Condition penalty -8; Price deviation penalty -45,human_reviewed
L0176,Anmol,2026-02-15,reviewed,47,Reject,Age penalty -8; Price deviation penalty -45,human_reviewed
L0177,Ashmita,2026-02-21,reviewed,83,Approve,Condition penalty -8; Age penalty -4; Price deviation penalty -5,human_reviewed
L0178,Anmol,2026-02-15,reviewed,68,Review,Condition penalty -8; Age penalty -4; Price deviation penalty -20,human_reviewed
L0179,Ashmita,2026-02-21,reviewed,44,Review,Condition penalty -18; Age penalty -8; Price deviation penalty -30,human_reviewed
L0180,Anmol,2026-02-18,reviewed,58,Review,Condition penalty -18; Age penalty -12; Price deviation penalty -12,human_reviewed
